Urban,Sub District,City,Latitude,Longitude
AMBARKETAWANG,GAMPING,SLEMAN,-7.80539565,110.3178739
NGESTIHARJO,KASIHAN,BANTUL,-7.7926955,110.3442662
JAGALAN,BANGUNTAPAN,BANTUL,-7.8336024,110.3960567
SINGOSAREN,BANGUNTAPAN,BANTUL,-7.83471475,110.398645
BANGUNTAPAN,BANGUNTAPAN,BANTUL,-7.8085041,110.408409
BATURETNO,BANGUNTAPAN,BANTUL,-7.81765365,110.4169405
POTORONO,BANGUNTAPAN,BANTUL,-7.83484635,110.4225663
SIDOMOYO,GODEAN,SLEMAN,-7.7600099,110.3182508
SIDOARUM,GODEAN,SLEMAN,-7.77855765,110.3198098
BANYURADEN,GAMPING,SLEMAN,-7.78765025,110.3363108
NOGOTIRTO,GAMPING,SLEMAN,-7.7702585,110.3358139
TRIHANGGO,GAMPING,SLEMAN,-7.75363305,110.343436
SINDUADI,MLATI,SLEMAN,-7.7574819,110.36606
CONDONG CATUR,DEPOK,SLEMAN,-7.7557535,110.4035517
CATUR TUNGGAL,DEPOK,SLEMAN,-7.76954545,110.3817811
MAGUWOHARJO,DEPOK,SLEMAN,-7.7717694,110.4195566
SENDANG TIRTO,BERBAH,SLEMAN,-7.8151574,110.4332116
PATANGPULUHAN,WIROBRAJAN,YOGYAKARTA,-7.8097895,110.3489382
WIROBRAJAN,WIROBRAJAN,YOGYAKARTA,-7.80476795,110.3498605
TEGALREJO,TEGALREJO,YOGYAKARTA,-7.78767655,110.3526563
PAKUNCEN,WIROBRAJAN,YOGYAKARTA,-7.79696465,110.3511308
BENER,TEGALREJO,YOGYAKARTA,-7.77613145,110.3523934
GEDONGKIWO,MANTRIJERON,YOGYAKARTA,-7.8171586,110.3540101
NGAMPILAN,NGAMPILAN,YOGYAKARTA,-7.7984278,110.3586168
NOTOPRAJAN,NGAMPILAN,YOGYAKARTA,-7.80476795,110.3549974
SURYODININGRATAN,MANTRIJERON,YOGYAKARTA,-7.81975655,110.3591406
PATEHAN,KRATON,YOGYAKARTA,-7.81090445,110.3607098
KADIPATEN,KRATON,YOGYAKARTA,-7.8075143,110.3592726
KRICAK,TEGALREJO,YOGYAKARTA,-7.773404,110.3569328
BACIRO,GONDOKUSUMAN,YOGYAKARTA,-7.7934704,110.3829725
DEMANGAN,GONDOKUSUMAN,YOGYAKARTA,-7.78487125,110.3900292
KLITREN,GONDOKUSUMAN,YOGYAKARTA,-7.783821,110.3833898
KOTABARU,GONDOKUSUMAN,YOGYAKARTA,-7.7868301,110.3734326
MUJA MUJU,UMBULHARJO,YOGYAKARTA,-7.7986723,110.3927106
NGUPASAN,GONDOMANAN,YOGYAKARTA,-7.80468305,110.3712478
SEMAKI,UMBULHARJO,YOGYAKARTA,-7.7978461,110.3837372
SURYATMAJAN,DANUREJAN,YOGYAKARTA,-7.79283925,110.3673405
TAHUNAN,UMBULHARJO,YOGYAKARTA,-7.8067426,110.3831715
TEGAL PANGGUNG,DANUREJAN,YOGYAKARTA,-7.7950971,110.3709686
TERBAN,GONDOKUSUMAN,YOGYAKARTA,-7.7792947,110.3755437
WARUNGBOTO,UMBULHARJO,YOGYAKARTA,-7.80821305,110.3902059
BUMIJO,JETIS,YOGYAKARTA,-7.7848352,110.3594767
MANTRIJERON,MANTRIJERON,YOGYAKARTA,-7.82214355,110.3647768
PANEMBAHAN,KRATON,YOGYAKARTA,-7.8086288,110.3661821
KARANGWARU,TEGALREJO,YOGYAKARTA,-7.77426865,110.3641123
PRAWIRODIRJAN,GONDOMANAN,YOGYAKARTA,-7.80084825,110.3664578
COKRODININGRATAN,JETIS,YOGYAKARTA,-7.7784096,110.3679234
BRONTOKUSUMAN,MERGANGSAN,YOGYAKARTA,-7.8216755,110.3720775
KEPARAKAN,MERGANGSAN,YOGYAKARTA,-7.81190505,110.3713592
WIROGUNAN,MERGANGSAN,YOGYAKARTA,-7.8088261,110.376306
SOROSUTAN,UMBULHARJO,YOGYAKARTA,-7.82241405,110.380925
GOWONGAN,JETIS,YOGYAKARTA,-7.7859455,110.3659155
PANDEYAN,UMBULHARJO,YOGYAKARTA,-7.81831055,110.3884081
GIWANGAN,UMBULHARJO,YOGYAKARTA,-7.8310545,110.3895136
REJOWINANGUN,KOTAGEDE,YOGYAKARTA,-7.8114664,110.3982926
PRENGGAN,KOTAGEDE,YOGYAKARTA,-7.8207434,110.3974193
PURBAYAN,KOTAGEDE,YOGYAKARTA,-7.82675905,110.4026556
